patient_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
TCGA-CV-7101	-22.88644136174768	0.7065097895096812	32.471075011898826	8.619427428103322	1.5287080062390999	-3.0484485428786883	1.8949033315419967	-13.224887721529583	9.776763751005461	-0.4072800759655184	-3.461163866534207	2.839078085403176	0.006347154464307891	-4.556928419637778	2.2378501862216567	4.691330407147333	2.712498440413654	3.9508202442515667	4.7657630431746085	7.941266457697708	-3.313668902418904	2.7369742485848434	-1.4577289928328199	0.6190008327162175	1.1763327627744204	1.3205491388409163	0.3292152116734375	-1.055593483279651	-2.4658060927150505	-5.036547617425475	-3.252383884903823	5.357705363040573	5.377020482154589	1.6881775222551028	1.8886306799860435	1.5540307255779453	-3.173562497340363	0.5533090579936362	8.215658899544149	-1.7084158002673249
TCGA-CV-7104	48.27362584187313	15.287875607011642	5.484580437486848	8.381025257158583	12.970210158835982	-0.976308853792716	-7.269612519848266	-4.298939998417168	-11.695407069547443	1.8708618588206125	-5.111397044446065	8.63415310224563	1.655627951266137	8.233719138038762	5.05975749845461	2.6270688995530254	1.6385579814722924	5.306651487831701	6.6562868833253095	1.2278855242826268	0.825482096760652	-2.282341769993721	-1.608924399053464	-3.460821567368143	6.839598094769634	-2.5360639531140743	-3.568651459501522	-2.8438221240166044	4.944499553270461	1.5546849743455553	-2.3476002855236917	3.479565993624746	3.798147767277963	-1.3109606771904154	-3.5656357128620986	-1.5055735275939313	-1.397628430952281	-3.26443647286969	0.9209613094462803	4.116265988394794
TCGA-DQ-5624	30.472398449430486	17.77486200964006	-3.520661479241869	11.9480004768442	-1.280763561421864	5.683009313847066	-2.608442437764168	1.4471414016577029	8.585485715483017	8.017144915154548	-6.37791172376204	3.7312841543792223	-0.003275468480580912	10.896268733342776	6.18096738133921	-2.513306776903173	6.3776233790854775	3.161951912254068	5.9884933643922285	1.2261867202853978	-1.647085325735766	3.0145326835444237	3.8071576401241813	-2.4138949391210147	4.295635041220265	7.059826910589483	1.7030874621329346	4.1127932238868965	4.626261888020082	2.6224400724800283	1.7457960537154475	10.288597150646545	1.3621237416353766	1.6050604223027278	7.963544042437189	2.362092015937911	-1.0960857985594856	-1.160509676442171	-3.601334016377777	-0.5124558228074463
TCGA-F7-8489	-9.708887611080009	-8.385337756271326	-13.487442724446685	15.964213247470141	11.218251946559192	-7.483236288551154	-11.204714307621401	-17.891909723905698	2.0932401277678707	7.918441484522381	-7.10717089426187	-9.458634495969388	8.801995038608403	-2.120707716347507	-7.258398250249716	-1.5248031894259508	-9.626632761733205	0.25215579477988825	-4.718582853501768	1.8835277219598083	-1.5035789220843725	2.6691378879392573	6.0494556516002085	-0.38401401434203564	-0.33284839412457634	-0.347812700766263	6.097840946415136	-0.5430875189774369	-4.644232334307494	2.288185731897613	-2.0730871911513855	4.205137832416739	-7.047444985041161	1.466674735287583	-1.3006784315511277	-2.280840894382429	-1.5215003920855423	4.347229200553515	1.781528484095336	-4.184122232647656
TCGA-H7-8501	-2.845638135610777	-17.211855876052184	-37.13472624927279	-6.608964632408117	21.075446594831334	-7.456162143279599	-9.718700588064408	1.5067718892144768	9.29689922905284	-17.651208131856777	-3.481561557205495	6.1840469378207965	-12.627395407003654	-8.115416198606805	6.036414312863956	-0.5747203542737882	-14.22308017423808	0.6075107192175366	9.200646337077272	-2.9688729803049085	-1.1013426291079966	8.112248985211142	6.300357472108505	1.3209779005146345	-3.2723594462739807	-1.8554132871526154	-6.0682416716792265	3.1429012333142836	-1.0873857743311905	-0.9189393374660195	1.5126662538188933	-3.126001584180738	-6.786334557367442	-3.899909710580147	1.0255934055545612	1.1599532170108304	-0.5171153088769245	1.8260051479794956	-2.4214097067340177	1.8171233670785192
TCGA-CR-7390	-10.374278786797014	11.770537545863675	-0.16513724031441512	18.627830563608484	-26.2631594810184	1.249012178761518	-0.31884495398810486	6.937525965768629	9.819637134910138	3.8276527452319122	-2.047968872907049	-2.3121646197994767	-11.99190253666486	-8.0239865189188	-6.0233241654719505	-4.539921329464873	8.453718901782835	4.728650871102985	3.5581332254508595	0.4383740099666227	2.5803597283573865	-2.5957633161549865	-4.148630514103829	-1.6120930944232867	-1.3582346491210235	-4.717623096375267	-5.487959010686762	-0.9465991277266284	0.04736808205362131	0.7228184377285078	-0.9828327902903475	2.916788854591978	-3.794986809535918	-1.420299994613309	-2.718094646729101	-3.4057493148629376	1.579644097097784	0.3764667297631572	-1.1005362300624384	-6.122802018674374
TCGA-BB-A6UO	-15.973614651178835	9.739460830076013	-33.36894812437721	4.467356655447546	1.876657689599753	6.962439344951221	7.820891978386413	-2.8869990659932654	3.8918805756865567	0.9288261964574005	-3.883351544751534	5.33306222642881	1.13329425277648	-0.706981710257697	10.132888000378669	-9.819031640505676	-5.9816703407953895	-5.047730848592387	-5.410522338316763	2.174956795194305	-0.2656608075535587	-3.3478250835188774	0.15308462937341716	-2.9423805758116046	-2.9904955973510376	-6.098273013349374	-4.867393393143326	-2.3778305921282197	3.27532163638039	-1.617799000730134	3.619345739169649	0.181083552256176	9.195754591746542	-2.255896583336593	-1.0578629982274697	0.9015643382453149	1.3390403475255326	3.5937152552920546	-1.4177315431584745	3.3378581709192474
TCGA-CV-7437	-26.625608020241884	-33.73323051997541	10.966902114974467	-0.3649031881274283	-22.64265523799336	-2.3167861678672352	-4.007420721912823	-24.274480868034473	3.6613907358937894	-1.2478584943345314	3.3261514066655877	-3.499427750459974	-2.6356258901267537	-2.674450584820793	4.534160521130227	8.27082280172733	8.347444436294488	-0.622904582525095	12.298602277503857	3.0164688254433116	1.0767145947707775	5.145847950296179	-11.931444176684039	12.880107022008218	1.6885647030816942	0.6184318436948733	6.626790756836601	-14.166951192819326	2.9939852390055055	4.027459357746123	2.0432328120591405	1.0805677938347316	-9.970773178366453	6.653201535436196	0.5582483130362981	3.9776752433219187	1.0081572886604988	-11.540516121334656	-5.363312508841105	2.7253416078901687
TCGA-F7-A61S	-20.075869729546042	23.478832570553948	-14.389321883769917	-5.231928803421198	23.396762967825623	6.306551710721905	-12.039440095165041	-4.466040184566438	-1.281397516212607	-7.9247170873877355	2.8669244935115046	-10.687892667557193	-3.2100109884965775	1.9576281132500135	2.394247876676328	7.695999796124491	-1.1162332499961423	-2.205562211351541	-1.4964166462206911	-6.155251662407956	6.818004245146035	2.098073564541643	2.765458171311465	0.7089259002167196	-4.0781519456787585	-1.4659364815395897	1.1260456600482147	2.71104319791732	3.2696873904735693	3.7684765716675876	-0.32726791831041213	3.408085640023316	-3.317851251526115	2.8808010845800283	-1.6252808583826965	1.6064243477456017	4.879880541199853	-1.9322997863979605	-0.7642139124239158	4.204513326920864
TCGA-D6-A6ES	-36.82598515098936	13.0895696785405	-29.574122311030028	-39.05006678124057	-5.23402099828688	19.33811953458924	24.116230512390416	-6.790653157089039	-5.414113575120638	13.509731054137612	15.119511834568115	12.35937800134446	8.378833524224653	-1.1509595079850534	-12.1688502000832	-2.221441842953089	5.189119619635363	3.1899645567291657	-0.5077075016153181	-0.3667626741751491	-5.034163427353576	2.4218164840370378	-4.863170904141072	-10.720093575915097	4.856456706648036	0.7856742047973588	0.12578370175830678	5.669303802009978	0.01004754766489846	9.253244758838889	-2.635689360376734	3.7731049299897776	-9.965775460880556	2.9304787480134706	0.9968113934732727	-6.918785383417955	-3.2611312202255505	7.289172441308326	7.405581613911565	0.174672240424119
TCGA-CV-7424	-14.43537360585863	-45.611392344352836	16.58464234250312	6.654197320997881	-18.675745908522913	-6.032103475516308	22.39714095571557	-10.531834871692851	2.874720399164474	-11.005957716504131	-5.34726705452826	-2.869965150963182	2.96940070531668	-4.201608712456473	2.9523958967654096	7.176063405237983	1.5774545860102762	1.5583213290797815	3.6126126171939994	0.7081441997243587	-5.995929597719758	1.4507097146123016	2.2192732772430404	4.646151513952525	4.386168297569341	4.780483807417494	-0.3237390608061421	2.5419707720066036	3.83922512671451	-1.1096449967141364	1.151907390098673	-1.7249165450927393	1.1979025387911948	-0.49075758019652227	-0.7597614748196362	-2.749933892762556	-1.5530446045750352	-0.7197545882685841	-1.3490742434728311	2.008897027989068
TCGA-CV-6441	25.782917314549607	-26.120908119741713	21.30276639799598	-48.780403106190384	-3.5069808356747956	-2.1884140229469153	-36.737052510664995	-4.499563557321736	1.0561270564298297	7.109654103480983	-2.3553288344126457	10.81124819010262	6.070642583509567	0.0018360490491353687	4.452649301951501	11.422360522190347	10.182622806070441	-19.563860917909512	2.7228000553531047	8.556470805911303	0.9427686471324748	5.260851858267088	-9.9103031421405	5.207743230133012	2.2510486478711225	-3.5531083141743984	-11.222531219595906	-1.4335176394439983	-5.814856066194237	-1.3891056294023123	2.662824059333073	6.116620932015472	-1.405628999927175	0.9810329191477649	3.662437972631418	-1.2369672483413012	-0.13404632161379482	0.7474489980487569	-4.602257023477833	-0.004891390840157328
TCGA-CV-7236	-14.507139804819559	-13.466184532733863	-8.954891523900093	27.928579635198034	12.222830633431585	9.271413861285708	-4.918608560238226	-5.75663429208889	-1.262403897922141	6.1496331086350065	-3.8881814827975063	9.507454712435646	8.037965330469351	4.468028315241391	5.770625998238499	-4.735270562866367	0.713974893411887	1.1496966821054784	4.058845397015201	1.3988417765134216	-5.614593740642	2.802904344839206	2.7492421599204775	-6.430932949185586	-4.611237447947383	-1.8497064275168196	4.531356118554145	-1.244929231170417	3.7292266748130505	2.7654010058200456	0.27901925251209114	2.450701656903952	10.861221333884295	5.493424094608599	1.8119564453354755	-0.6267524849254045	-5.194370562405773	-4.837914191437807	2.0768050661245603	-3.268282793330272
TCGA-F7-A622	-5.5577138607622985	39.12546475941639	-13.046836331270926	-21.309599300316144	-8.242892031653525	9.891114372712096	-1.8192628129875459	1.0965650643549765	-2.8538325511209166	-1.1829087633565898	0.9456337036420877	1.1820376338931018	-7.652209330494678	3.368599108681561	4.772618297190137	15.87451789764413	-0.6400173596072989	-10.041558626067403	2.4424216128075713	-1.0227539666101393	-1.378998420340757	-3.0524657489835647	-3.992048482144476	8.185117862770099	-0.6813078296026485	-3.466319485443732	2.0329478800767298	-7.4942066283228	-6.284171455180642	3.291342458649371	-1.0227704002833118	-7.423692899339702	4.827082082436472	-8.509923844625867	-5.584434125468354	2.2521044068594307	3.1210626363691425	-6.827572968915927	-0.35533364824216207	3.531856760209962
TCGA-CV-A6K2	-27.905818505779294	9.787245998221238	-18.153799770559296	5.483220494886567	3.465336063751849	-9.572953750855191	0.7520085556073468	-11.199836439098036	11.867704415308765	7.025563704713678	7.0266855970169075	15.42827859185579	-1.7878313773945322	2.888870139422192	2.5417312062438118	6.279499441636242	-0.9743628523362844	-13.349624506945514	-14.930197041930878	-8.303624821861348	5.224966257008084	4.436378169346348	2.4492200683036955	3.774404018849566	-4.434160206384398	2.836423331519679	2.1393822837608374	-5.895631119242346	0.0747404176527855	-0.15990327841704932	-4.196078842966368	-6.785201026018406	-6.989405493570392	3.7483465889340835	-6.791726272027995	-4.081120738189853	-2.287953959377596	4.862796472417907	3.3727316194720984	0.7372900743594357
TCGA-CN-5356	-26.053453668223632	-1.4768420806860831	3.373969298819894	16.280483548001413	-5.639682091480722	-2.228082644641063	-3.23959272644872	19.880650513537788	3.4071538117007805	-3.9471109397654347	-2.289368515349935	4.456665134608075	-0.3293612817598657	-8.616849919434483	-7.142266707794365	-5.808902180532131	4.879743539499671	3.081638762538283	-3.3304006502629697	-2.7523982461608085	-11.056619728077635	4.427983109514244	-1.4813817380888352	1.212768375151981	-1.3486470570087716	-2.736128274021496	0.8895616710096252	-6.065336834157293	3.285060817786997	-5.099862066667766	-2.8638804741400605	-1.206882732041116	6.376994960190312	5.708667691718986	3.0895887077571214	5.036221339970979	7.701745457446158	-0.09065326839402488	3.905163515876346	2.7720415078250547
TCGA-CN-5366	19.578671424322337	-3.2881118059486028	-11.481492939551634	11.463612887540805	-3.4432024757094126	3.982695758054689	-2.9170106549426578	-1.184679834548362	-7.332742859327354	-3.554230608660238	-5.170986206728912	-11.228870046045632	-2.630782806978239	-12.297557120256261	1.6512304231934927	2.7208710505348233	4.804917113267543	-1.8858900757392263	5.691856545375662	-0.6374751022174365	-0.46977319049420174	3.9157039086804346	-7.6412544247805485	0.9203354782993003	1.5050404183949149	0.5314587365909649	-4.909234430506501	1.3197158491270145	1.7329693918161961	4.340867246266493	1.4442992199376992	-1.7657283380354087	0.6142695951715069	8.403239278633933	5.680316172067835	2.3753731596100067	3.0548340977450543	-0.4313191932364848	6.100919962257098	-4.635645723704915
TCGA-CN-4739	-22.78433396259372	6.7680551107629014	34.064263335736165	-2.5171022573070303	4.926734137695149	-8.355317347717943	-7.545554135100801	13.457737444320685	7.424456584901961	5.0600839881916535	-8.059863397589297	11.385052525045712	1.2111995744304025	-3.706763836770662	-4.106029170127763	-1.2976056587906672	11.794272683899159	-9.77189033519138	0.8535485636353819	-5.483461026033211	-3.628570359356594	-0.8931077562974252	-8.879958338163213	-0.37351586969147377	7.411469435533933	0.6551884977003146	2.5738136522355237	2.700480098514184	-1.5692661997653357	2.0240510261545825	0.5010521781215305	0.4726442980508381	1.5759440007081968	1.3989826435833237	3.92842549055461	6.798799165015531	-3.687428238560642	3.438016265299966	0.9689264685440904	-1.6353378804160386
TCGA-UF-A7JS	30.399408198894704	12.073276669701869	-10.877905031792222	-52.125509864761085	18.599849050314745	21.74773098082848	15.647303104325019	-12.743504582675413	8.463690330622086	1.327228562562146	-11.909547391327962	-0.014161254409289725	4.579643528131243	3.6468707640039	-1.2795158012676993	6.591098876430317	13.449282259899867	-5.240985324751321	-3.6463478849637063	5.311275435572853	-0.4966806079710864	-7.684372197281753	2.5337131413454728	-11.172627161938841	-6.827479908712972	1.9172012994302001	-4.021040547458414	-7.340890334538599	-1.1507790574395642	-2.607289643734653	0.2959912383376855	0.6465021652929792	-1.5725327930941688	-10.94833401539367	3.6419134050465662	-0.8767009463345516	-4.646313033642365	5.69279844713828	6.35241818716035	3.294092262592784
TCGA-CV-7438	47.55953047480563	-1.9539331298390437	-2.0132343675533804	-0.19591850239187636	8.621227605276104	2.3901451871248156	-8.444193805607242	-3.4838228900708685	-1.1523849875144379	0.21673959842431678	-1.6988170849485016	1.1153774287032476	-5.477909660065663	9.505556862915224	0.6005317921768576	-5.35379564133749	0.40348108162049456	2.1889573163886453	-4.825408711776429	-2.4260663409621372	-1.3472159879645815	-1.7828686347050464	0.49252251197055585	-2.7257665039070105	2.5059144931802386	-8.38302214598183	-0.2505985643795672	0.9590189601937169	0.3029061677083469	-1.7494080814427448	-0.6238571911620125	-1.848029716281431	-1.5258929786083528	0.1650586957592992	2.641090182131091	1.7946643346569928	-2.1152187156821256	-2.197378069341296	-0.27608415037299494	2.8881257884947615
TCGA-CQ-5329	22.09982290847593	-3.239363777661282	-20.432726842340436	1.8397506072189458	3.0206537936599602	-4.28532697468944	1.5911331318426818	4.101103497562164	-1.4261339697564637	-9.833801211087017	-5.037114165882741	-7.890175218721172	-5.213369713812597	2.7278329218091493	4.450486077686016	-2.9307102042890865	-1.7285589546880793	-1.0282166189176536	6.573291243558645	-10.983156978550006	-6.277627865571247	0.5282177102023979	-4.650489107901876	6.533232733222533	-1.4119765485999678	-2.8499477145841956	-0.824939786330745	3.7192089881211494	5.345351911228164	-2.895343452596829	2.7796629688314196	7.758374912706863	-5.011839428343022	-3.5879347632322407	1.2829138925542933	4.778907302648285	3.9572127701689688	3.8078935179860807	-3.2813652148416814	-3.626678345536174
TCGA-CR-7370	-25.277709064472184	-27.70119306824205	32.994935008119676	15.578551416795605	-1.3306118632142727	5.030275722772842	-5.9925698924851645	-5.485502524837798	-7.276704419902117	-11.594297065527039	3.2075754540425976	0.28096014385967205	2.410270007164147	3.3033390641903217	10.656997412996875	-0.8105637568776718	-2.064347707655841	0.5603761002268541	-5.343955145569506	3.8700118523590703	-4.4936740058018	0.04469261976965555	5.24723521719946	-3.4108465922590767	0.9805207390187092	6.350166461148192	-0.3696564316979618	-5.326496059951047	0.7211042698652843	-10.186906490088399	4.173063980994596	2.8861654618441364	4.5639373042526605	-10.866727234339926	2.291113618446989	-7.798402814639381	4.397557137313775	2.8278580828598763	-1.444149905073452	-0.7402962702801261
