,gene,cluster,t_stat,p_val,log2fc,mean_cluster,mean_others,corrected_p_val
11613,26227,3,14.502656241842455,1.1401122550129426e-28,1.9711403009032296,11.407213588262705,9.436073287359475,1.2494380876854165e-26
11654,9249,3,8.223361685116068,1.7035729001189571e-12,1.1549490805499154,11.437450761622937,10.282501681073022,2.444588914968907e-11
11660,115361,3,4.875479974280204,4.445444940059461e-06,1.0569228262983081,10.382253777925685,9.325330951627377,2.08583926806309e-05
11672,11151,3,8.294677609969122,1.5797520244763532e-12,1.3285874586235327,11.028216776588968,9.699629317965435,2.27917334460069e-11
11680,4174,3,15.571459694099346,3.2059468652811555e-28,1.1434654069861718,12.188335135150211,11.04486972816404,3.374680910822269e-26
11723,8543,3,16.927054544139377,1.4331805315933983e-29,1.8274992860523636,11.767452682379632,9.939953396327269,1.695612232465621e-27
11782,4172,3,14.468297297538843,4.5754190170857755e-26,1.0066910340396529,12.232188839925568,11.225497805885915,4.0213586000736024e-24
11835,22809,3,7.790460151095744,3.3944775683303174e-11,1.188737869104214,11.004860359754744,9.81612249065053,3.9384801372940595e-10
11840,89891,3,9.056246913571774,4.2848514768678326e-14,1.0319787721681735,11.300055523369183,10.26807675120101,7.898343736161903e-13
11842,10723,3,6.811381961688589,1.6395776701013826e-09,1.2981277992313203,10.83985136410351,9.54172356487219,1.4685993769456352e-08
11862,83699,3,7.335867576195302,5.989918709207971e-11,1.3748187546422042,8.579938020909792,7.205119266267587,6.681137213139698e-10
11895,21,3,9.269636833482362,4.37946303138841e-14,2.9912162294838067,9.458468528254222,6.467252298770416,8.063453222349202e-13
11961,3965,3,10.159676905165101,1.6397738926210516e-16,1.580194674634356,11.022920143961226,9.44272546932687,4.231674561602714e-15
11991,489,3,7.0298611701605465,4.5726435095763777e-10,1.110674587161478,10.030691061767545,8.920016474606067,4.513405068058115e-09
12058,3918,6,5.093777648040002,3.402659124574943e-06,1.0343308760440308,15.192725385628085,14.158394509584054,1.6378623945005744e-05
12087,7045,6,6.783468340512776,4.5970603016509226e-09,1.3601580627591492,14.78517401494878,13.42501595218963,3.824907167260258e-08
12130,4502,6,6.138528487605506,7.182211141957952e-08,1.3259386758765448,13.80223893659656,12.476300260720015,4.822298710504709e-07
12148,4322,6,2.8796174284987326,0.005556160453368077,1.2704482022243049,10.343544843127495,9.07309664090319,0.01266541775949412
12150,3909,6,4.314134497260564,6.632085984936918e-05,1.0649514048287863,13.73197613186148,12.667024727032693,0.00023937147701103248
12182,5054,6,6.366849186129074,3.024167662764325e-08,1.4353336568735813,13.617924580033678,12.182590923160097,2.1934126293848233e-07
12214,12,6,2.601403685842338,0.012077549807119352,1.1844853381781615,9.689103294093124,8.504617955914963,0.025031191310091922
12216,4319,6,3.0852061096035963,0.003164829845002247,1.3101338094264285,10.975911706600789,9.66577789717436,0.007676139093353321
12255,3675,6,9.442472664574037,2.132477979481734e-14,1.1914980687359815,14.266571828218396,13.075073759482414,4.120730395133786e-13
12278,857,6,5.821498808717335,2.1822696055036056e-07,1.0749412088070596,13.508921076200446,12.433979867393386,1.3424188269149438e-06
12302,55107,6,4.400838635750659,4.641828135576008e-05,1.1005308356480015,12.348311141382654,11.247780305734652,0.0001740549570405815
12412,3627,6,2.590329250631014,0.012398668322140389,1.1759928237262791,10.715070223515111,9.539077399788832,0.025627011129601633
12413,5328,6,6.350527808503828,3.331902389040658e-08,1.0331947488180475,13.341537491868987,12.30834274305094,2.3981303744782063e-07
12642,6288,6,3.4682901230514305,0.0010031470996213598,1.088568604369227,9.60598278157657,8.517414177207343,0.002749760766479657
12650,10202,6,2.879177249259027,0.005662869634107671,1.0048210728364237,6.475245384200257,5.470424311363833,0.012881136500671415
12734,57451,6,5.033090409833722,3.780726492584275e-06,1.2855020348224908,12.1134374086284,10.827935373805909,1.797136776035306e-05
12775,3694,6,6.205706324121654,4.427011999255017e-08,1.237289894762636,12.088186528052285,10.850896633289649,3.1148721190888423e-07
12799,3437,6,3.791329673331575,0.0003828347023357467,1.0722633448789232,11.46390243190051,10.391639087021586,0.0011535508921604422
12895,760,6,6.883816344438971,1.1701101208798417e-09,1.266195825843175,11.332679569472594,10.06648374362942,1.077201492179371e-08
13049,6373,6,2.7241642703983526,0.008762439132964494,1.334236502614898,8.815971695564764,7.481735192949866,0.018876939023486188
13059,4321,6,4.659561020048438,1.9978102868611372e-05,1.1864496055056364,10.611492732973613,9.425043127467976,8.143940022873426e-05
13181,64129,6,6.926739328957161,3.6496703348141203e-09,1.2394781134277402,11.536620936652273,10.297142823224533,3.1038481312955434e-08
13464,3624,6,4.395825944939724,4.492545689738053e-05,1.2568432722596263,10.102000313691093,8.845157041431467,0.0001690515781651196
13621,79148,6,6.7002626170443635,4.283944291940383e-09,1.3462716281832936,10.269257158175506,8.922985529992213,3.598063447299009e-08
13656,374,6,4.2972184973846295,6.412250834770567e-05,1.1877572831451175,10.16187512938772,8.974117846242603,0.00023240001731830983
13734,768,6,5.325313816962255,1.4289137198863561e-06,1.553685639999518,9.965920959994266,8.412235319994748,7.408496279384867e-06
13769,4907,6,4.811303607053374,1.210601511630668e-05,1.2856320189487978,10.551880125118533,9.266248106169735,5.183201548325044e-05
14000,3861,5,9.981860683428053,6.879125323013764e-20,1.7598898665266098,19.070124353528797,17.310234487002187,2.684536711420006e-18
14002,3853,5,9.972792922182284,3.8372640812323505e-19,1.2831081398870552,18.888455675225398,17.605347535338343,1.358323568577823e-17
14003,3868,5,10.48012642222283,7.201744269145343e-20,2.049205242384369,17.983900133176856,15.934694890792487,2.7967938909302303e-18
14007,3854,5,10.04836094509082,5.423770472072114e-18,1.9157755432091008,17.812566722051038,15.896791178841937,1.6373646708142229e-16
14009,3851,5,4.80979662382401,6.164714257464975e-06,2.402559137563232,10.965486467260096,8.562927329696864,2.8093257795340244e-05
14014,6280,5,8.539700784108406,6.483329698980751e-15,1.4662899856696505,16.68960196535209,15.223311979682439,1.3299137844063078e-13
14015,286887,5,10.68679465458583,1.785253590475879e-19,2.17559268663555,16.773192135963463,14.597599449327912,6.627391519167997e-18
14021,6279,5,8.945483200133703,4.987499146979619e-16,1.662813753443455,15.910038316783439,14.247224563339984,1.2090907022980894e-14
14022,6707,5,3.375212377604609,0.0010547535221312814,1.4322817103140473,12.182810275718683,10.750528565404636,0.0028788905414705735
14027,4620,5,14.407844027572597,4.46262489133871e-27,6.516091076603365,10.696587710129005,4.180496633525641,4.1512789686871725e-25
14028,5266,5,5.840729537541122,5.352355340445222e-08,1.7740184958342766,14.692117704804867,12.91809920897059,3.704052138716417e-07
14032,2167,5,3.0323291766006806,0.003167375045198821,1.2492240692980339,7.739736126725252,6.490512057427218,0.007680812476990169
14034,3848,5,12.843629358344495,7.56645876294873e-24,5.041172286597368,14.424454550649124,9.383282264051756,4.901349805958692e-22
14035,1832,5,9.00385579757995,2.156190598373728e-15,1.022811259346259,16.6469927335039,15.624181474157641,4.7650620958535426e-14
14037,58,5,16.877023378580216,2.3136905684674008e-36,5.653876760574754,11.26271043103737,5.608833670462616,4.935873212730456e-34
14040,283120,5,3.9944015032532287,0.0001221176336581844,1.0131246799647755,13.422291875443442,12.409167195478666,0.0004143970601338177
14045,6699,5,11.58837054451546,2.2899789840521655e-24,2.2266138325106883,15.375410032477069,13.14879619996638,1.6105376103595047e-22
14046,3858,5,8.300895070660864,1.7655553871196461e-12,2.582832980567453,13.969976993903455,11.387144013336002,2.528996078237631e-11
14047,6700,5,9.827410415623916,2.3802016975941533e-18,2.2923683219090183,14.361283274109837,12.068914952200819,7.556195865378264e-17
14050,49860,5,4.1354625532242055,8.555739206764726e-05,2.3739349345852236,8.872467502991476,6.498532568406253,0.0003012584227734059
14053,7273,5,12.400185914787915,5.742328114809536e-22,3.5172457241948134,11.530206699938402,8.012960975743589,2.9733737811311515e-20
14054,1158,5,14.809445533481957,8.565646143905702e-30,4.8235533066026965,10.375288141890948,5.551734835288252,1.0461857885686353e-27
14056,4625,5,16.787891519237927,9.094247347774839e-36,5.580413536728758,9.94311919748747,4.362705660758711,1.8418728805619928e-33
14057,1674,5,18.447928153134598,1.8476098323078192e-44,5.661390971975572,12.653029108181393,6.991638136205821,7.579937773570541e-42
14068,374897,5,12.272693633739715,6.1191827516167484e-27,2.5995576693325564,14.5920023785845,11.992444709251943,5.626834714130344e-25
14070,7053,5,5.047590225988056,2.3466371784140404e-06,2.4962148443956576,10.299957126323338,7.803742281927681,1.1664756664632715e-05
14071,51458,5,4.99079205657669,2.239459042587159e-06,1.475355525486794,12.570977446382031,11.095621920895237,1.1197295212935796e-05
14072,6698,5,10.050275521249201,3.256767114060577e-19,2.257396125215328,14.348497980838129,12.091101855622801,1.1657331951894683e-17
14074,2706,5,9.55163982687022,1.4525212481681517e-17,1.4876333684054668,15.003857280227905,13.516223911822438,4.233213109415378e-16
14075,1308,5,5.833029323028896,4.1450083786109905e-08,1.0263120089555429,14.942937742924224,13.916625733968681,2.9319245825718765e-07
14077,6704,5,10.692156812167655,2.3148595411680224e-20,2.8748988062842553,13.82531266253234,10.950413856248085,9.545812540899062e-19
14081,360,5,9.241208822324955,4.891725238716501e-16,1.6515073450189188,14.580631568999962,12.929124223981043,1.189477261693982e-14
14083,6278,5,9.14484242987472,6.73683170859235e-16,2.56527640287346,13.943160282760559,11.377883879887099,1.6087956319026507e-14
14086,6590,5,6.10142795034988,1.0734912854102536e-08,1.0803085779566004,13.40450958797382,12.32420101001722,8.4402263226359e-08
14088,4312,5,7.752994447915037,6.2622329130238886e-12,1.9379887140090073,14.093057974516466,12.155069260507458,8.23300958162549e-11
14092,4703,5,12.583926306907907,2.1242256464544187e-23,3.6281591925672254,10.987149023873203,7.358989831305977,1.3122629476166293e-21
14096,4151,5,12.553876777394725,6.83449367171679e-23,3.909464858468544,10.149539972644526,6.240075114175982,3.905424955266737e-21
14097,9547,5,5.812294007525922,4.2169566026391396e-08,1.2464467476135983,13.742984077873588,12.49653733025999,2.9775509992156327e-07
14107,8581,5,9.10288154032483,9.295183738529923e-17,1.6557478288406884,14.127413418263563,12.471665589422875,2.454173924364336e-15
14108,6703,5,10.030567379310627,4.961985625296301e-19,2.1833878788124803,13.74898446722608,11.5655965884136,1.7296681918244185e-17
14109,5493,5,8.27168504935241,7.482694715208963e-14,1.0229650266519315,13.691687654699752,12.66872262804782,1.3287804155753985e-12
14112,1475,5,6.750541277527714,6.69802316486213e-10,1.1725600358137864,13.726852222091345,12.554292186277559,6.42881647497265e-09
14113,7169,5,5.780165899501582,9.541418702932562e-08,1.0282019352132536,11.952359050009337,10.924157114796083,6.250968790061618e-07
14118,4604,5,14.265026174984529,5.691886481394235e-29,5.018963612755813,9.598864690978177,4.579901078222364,6.368544314846697e-27
14119,3963,5,7.483931060030471,5.4158552891683486e-12,1.47236449428652,13.237078279006138,11.764713784719618,7.173318263799137e-11
14134,2273,5,8.814177205042933,5.40350628000487e-14,1.857485045283811,11.091844736217983,9.234359690934172,9.813405275831772e-13
14135,4118,5,3.876485453238166,0.00021341781134837976,1.6230004955781032,8.249898255235987,6.626897759657884,0.0006815738486175802
14140,11005,5,6.459543443640571,4.661168248601695e-09,1.7325872253788361,12.130816492792508,10.398229267413672,3.876231391768562e-08
14145,487,5,7.772414659034798,2.2370665957709634e-11,2.6542609377633006,7.4871743123443775,4.832913374581077,2.6711242934578667e-10
14147,1828,5,12.750387027542908,2.3999918382503897e-25,3.832205390110717,13.32555817678784,9.493352786677123,1.9393873440407188e-23
14148,4322,5,5.136343464017469,1.438767969388827e-06,1.824341113006371,10.781036129298602,8.956695016292231,7.454756318076824e-06
14158,27076,5,10.10074368763809,5.313648404690433e-19,1.1687826413340812,14.248995478370372,13.08021283703629,1.8442163660530788e-17
14161,93099,5,10.553611601534246,7.166079697682294e-20,1.9583262983888954,13.275959241928588,11.317632943539692,2.7897147241585572e-18
14162,144568,5,9.033574222674286,2.7388250261469384e-16,1.769063573564889,12.777547332557425,11.008483758992536,6.8257321523911236e-15
14170,1824,5,7.575429504913865,1.48319236396754e-11,1.106894142860968,13.938804958614716,12.831910815753748,1.8282802637504345e-10
14179,3713,5,10.282016675745854,2.708089434365334e-19,2.097478156319937,13.490211043629197,11.39273288730926,9.803038676435599e-18
14190,5655,5,9.51016896117884,9.81645530179024e-18,1.9041599111777998,13.329275892755508,11.425115981577708,2.9085793486785893e-16
14193,388533,5,11.570102392443314,1.55117262922921e-23,3.159627166170555,12.84414689193629,9.684519725765735,9.809787378524649e-22
14197,3557,5,6.832399316588611,3.9959678376619373e-10,1.0157875711303497,12.867722429762729,11.85193485863238,3.988489419999438e-09
14198,84518,5,12.19380148219024,4.1688945938642e-25,2.3555456624985815,12.561296671887431,10.20575100938885,3.2697212500895687e-23
14201,7051,5,8.921426563072814,2.0749623797891332e-15,1.8204927810594445,12.889141560495414,11.06864877943597,4.598254581250157e-14
14216,4319,5,3.6457610364219972,0.0004424879180628693,1.2278168471359905,10.857039608615567,9.629222761479577,0.0013132640862559652
14217,5837,5,7.528004666972791,6.587663487389691e-11,2.5537061424242404,6.45020146567791,3.89649532325367,7.304408579226268e-10
14224,9635,5,7.851715927504219,3.9689367129362823e-13,1.0565335608350015,14.234709565198884,13.178176004363882,6.363024790278609e-12
14228,4619,5,19.42712096399035,3.532541206226093e-45,6.367012429032038,10.13603683485281,3.7690244058207716,1.5700183138782635e-42
14229,4632,5,19.629600838655737,1.2725872393198853e-46,6.16546284786839,9.943222950319782,3.7777601024513925,6.362936196599427e-44
14230,10324,5,16.78614889209784,3.807183200107051e-35,4.938818001855532,9.83120969695382,4.892391695098288,7.32981415890147e-33
14232,7138,5,5.3072923338083635,6.972774413838931e-07,1.267385763743734,10.391854857424757,9.124469093681023,3.871075316496283e-06
14234,4633,5,17.62356685516217,1.5421155850504103e-38,5.6716228403327,9.595928542399363,3.924305702066664,4.254111958759752e-36
14237,202333,5,8.54484832601136,3.8359357391731815e-13,2.4847458224220684,9.354887307979613,6.870141485557545,6.171995507676194e-12
14240,4892,5,13.812464564092048,6.890149937195894e-26,5.449482594059255,9.04151201447763,3.5920294204183763,5.8022315260597e-24
14245,88,5,17.51127101063114,6.513271243497322e-38,5.400019351690338,9.973664986533478,4.573645634843141,1.6541641253326533e-35
14249,8557,5,12.504932479455205,2.1866234537792425e-22,4.438243189366475,9.143333452899912,4.705090263533436,1.1779789649989185e-20
14254,2318,5,11.44884213744676,6.374012063730706e-21,2.3783189871556445,11.221340481514169,8.843021494358524,2.8487204754103715e-19
14262,6706,5,9.940405441466545,2.360952432625647e-17,3.3162336238687153,11.531751639118689,8.215518015249973,6.721572761923549e-16
14263,2027,5,10.067636801553128,1.115505749231078e-16,2.548761784231653,8.484998733264884,5.936236949033232,2.9068553725891288e-15
14279,7140,5,15.544110406702062,2.4889603052481413e-33,4.2141154600204445,10.61041985225857,6.396304392238125,4.19193314568108e-31
14287,196374,5,8.693709604621297,2.458052804903558e-14,2.3510205724227724,9.64157136903415,7.290550796611377,4.693179579768129e-13
14294,6317,5,5.001854417410747,2.0060428345819803e-06,1.283804874948359,12.059540038329146,10.775735163380787,1.0128332392966767e-05
14296,10804,5,9.706751766983952,2.0313250466441993e-18,1.7867393291619003,13.248998887787808,11.462259558625908,6.513266682626691e-17
14304,1041,5,9.039999770720916,1.6733782382252165e-14,3.2667092936061852,11.60996574646298,8.343256452856794,3.261151255980934e-13
14308,51806,5,6.065871511017582,1.3901992942867478e-08,1.6515141768922987,11.414704358881998,9.7631901819897,1.0756753558098319e-07
14309,129446,5,13.583048106726345,4.500095204758581e-25,5.411696167481357,8.866585793624576,3.4548896261432196,3.512269428104259e-23
14310,7135,5,14.504626807747746,8.803986363382726e-28,3.3814705607372275,10.805776955647087,7.424306394909859,8.972215402173478e-26
14350,1114,5,12.859007928982491,1.2677310358239581e-24,3.9102803695100734,8.837282281936378,4.927001912426305,9.304447969350152e-23
14352,1410,5,7.114597364697368,1.9048854971728702e-10,1.5072590731917508,11.238176407827789,9.730917334636038,1.9829647335566638e-09
14360,653499,5,6.6752651084763395,7.651027015238976e-10,1.6708546474333215,11.976582540214938,10.305727892781617,7.230740238855499e-09
14369,338324,5,8.49811757837432,1.0984538115170685e-13,2.938848102651992,11.295188471529311,8.35634036887732,1.9145164470885724e-12
14379,66004,5,8.973143614528487,1.591618731309852e-14,1.8702375078519395,11.865061870101888,9.994824362249949,3.1055975245070285e-13
14391,2171,5,5.670753697221002,1.4363629865694552e-07,1.2474966826694143,12.739786557689264,11.49228987501985,9.159748021168308e-07
14393,70,5,21.15808700303805,6.87810755308758e-58,6.106281626681052,11.4389737239598,5.3326920972787475,7.860694346385805e-55
14395,84648,5,9.41010222529649,5.099098607507174e-16,2.9789131305337193,10.921897013873473,7.942983883339753,1.2286984596402828e-14
14396,126393,5,8.361743768098387,7.271808445482096e-13,2.2596847512967244,8.65234739108483,6.392662639788105,1.1133869390211822e-11
14400,84985,5,6.939016644014251,5.732585291752958e-11,1.0733398535875995,12.619383047515178,11.546043193927579,6.422640438606003e-10
14415,6423,5,5.080876410620603,1.8774147528992347e-06,1.1630178536487943,11.881470115157505,10.71845226150871,9.520962296794851e-06
14419,7125,5,12.917988301030158,7.657509109157526e-24,3.830285082771084,8.232205859520288,4.401920776749204,4.940328457520985e-22
14430,171024,5,10.315338239571886,4.898395798935201e-18,2.286547567687725,10.58095024375648,8.294402676068755,1.4900063266723044e-16
14444,51350,5,5.559595774338364,4.558167215287744e-07,2.6477953287497833,4.226687091562699,1.5788917628129158,2.629079864621626e-06
14445,7136,5,12.489958581088267,9.343901860215714e-23,3.431880199430945,9.047719288451109,5.615839089020164,5.2456992899456646e-21
14448,4606,5,16.374621174290972,6.370346692724453e-35,4.788179731100921,9.383749237278499,4.595569506177578,1.1991240833363675e-32
14458,84525,5,8.931827147386311,1.9637738461070243e-14,1.666604995444656,11.207453087252304,9.540848091807648,3.80853109548029e-13
14465,126638,5,6.425083986679922,5.1676364487399155e-09,2.3180818687809275,8.156773865433571,5.838691996652644,4.268569085174943e-08
14475,7134,5,16.245195366033723,4.032282297030611e-34,4.68989564921916,9.240071253998426,4.550175604779266,7.249046826122448e-32
14481,4680,5,5.0489853819073,1.4453727176763835e-06,1.104486816939474,10.747355897516183,9.642869080576709,7.479289612814403e-06
14482,7739,5,9.562791748805758,5.767362391735971e-17,1.0183733275215552,12.678648984929502,11.660275657407947,1.5613840654445945e-15
14485,1382,5,7.750863868197256,1.9231769677100703e-12,1.1022147192709966,12.402977499775414,11.300762780504417,2.7279105924965538e-11
14498,4314,5,7.404860538447167,3.468041259975426e-11,2.046707902038092,11.456025947497588,9.409318045459496,4.0180058044610295e-10
14499,5650,5,12.34302425998072,4.6560905407565136e-26,2.8696183959678496,11.976129804196876,9.106511408229027,4.048774383266534e-24
14502,1917,5,8.26491308648626,2.2039343665180527e-13,2.1380102821810727,9.130650050230257,6.992639768049184,3.657982351067307e-12
14514,4283,5,3.532412955923788,0.0006577247906386749,1.08074784444287,10.839165933709397,9.758418089266527,0.0018776359948482256
14529,25818,5,10.765789469902135,2.2391237810595533e-20,3.120820409073854,11.763455763471827,8.642635354397973,9.274553436793188e-19
14548,9119,5,5.513101372658943,3.284682359684897e-07,2.0005658255651255,10.301999696831583,8.301433871266457,1.95444097266487e-06
14550,341208,5,8.425960466184938,3.976913566971163e-14,2.1582818493505282,11.294676615278746,9.136394765928218,7.364654753650301e-13
14554,27295,5,9.083899752518237,4.892699076903215e-15,1.975388510932877,10.201287565465888,8.225899054533011,1.0273383888510687e-13
14564,1464,5,6.458996668578989,3.3431684258698454e-09,1.2314222005366169,12.033549799134668,10.802127598598052,2.8543593817458656e-08
14568,26085,5,10.15863824615035,3.4225147733982585e-19,2.506381033109786,10.73318843764123,8.226807404531444,1.2223267047850923e-17
14571,6705,5,5.610188947930119,1.6831597587120406e-07,1.9969709137498706,8.812142230567499,6.815171316817628,1.0552725759950098e-06
14591,342897,5,9.122139109618566,1.1089902893548461e-15,1.9069258944954406,11.433689971155804,9.526764076660363,2.5678501634844484e-14
14598,54544,5,10.854910464059301,8.686393638513396e-21,2.7374700809389196,10.156909123610667,7.419439042671748,3.839290005972772e-19
14601,8796,5,12.274978934490692,5.1567242949111655e-26,2.1737948060847607,10.975954397732346,8.802159591647586,4.43589186659025e-24
14602,58529,5,10.688210024462215,6.504918733034046e-18,3.3873626225808606,7.268119239434611,3.8807566168537506,1.9526960549445542e-16
14603,55076,5,7.021283593421103,2.783715152383786e-10,1.2794456226066107,11.597330686003755,10.317885063397144,2.8496124400601776e-09
14608,5166,5,5.822763133177854,1.0474089780338643e-07,1.4786941434757814,7.643854998491397,6.165160855015616,6.814576530107575e-07
14609,11155,5,11.767109903732127,1.9277100343669107e-20,3.2084932624423876,7.590496435034298,4.382003172591911,8.07417815441638e-19
14611,57152,5,12.27763199195818,1.592604134490074e-23,3.464126500474938,9.884730042417829,6.42060354194289,9.992810255623994e-22
14614,29895,5,19.501076128523685,3.395341243689856e-46,5.107226640130184,8.883899904831836,3.7766732647016514,1.597807644089344e-43
14620,54809,5,9.245851233781291,5.510346824391592e-16,1.1930498894416672,12.59344728738271,11.400397397941044,1.3218223266906367e-14
14623,5055,5,4.2233807129251755,5.563989760823664e-05,1.1732274904360196,10.640394507833864,9.467167017397845,0.00020465249694983593
14630,6701,5,9.674267396661364,1.712154995638148e-16,3.330778950174394,10.073269878483936,6.742490928309542,4.40425722350649e-15
14638,165904,5,12.773467909120585,1.5206386990315611e-24,2.996437206983928,8.357764077380487,5.361326870396559,1.1009148952264697e-22
14643,151516,5,7.492882113945125,5.648105416576452e-11,2.437568094006817,9.8483009982621,7.410732904255283,6.332844195180325e-10
14646,5653,5,8.864613822165115,4.4619199572171e-15,2.2995679593708527,10.966558085343193,8.66699012597234,9.418300701249815e-14
14647,374918,5,8.242196806082836,3.845051068355502e-13,2.3567156736046853,9.779267937375668,7.422552263770982,6.176788864828116e-12
14653,144501,5,8.999774912215496,3.0974603833440815e-15,1.4188986028290227,11.957429296361807,10.538530693532785,6.670170408277969e-14
14666,6236,5,7.7677008159891665,7.657743433901083e-12,1.8080947680601724,10.70267488000491,8.894580111944737,9.94512134272868e-11
14678,6318,5,4.204473746534849,5.6362519149496436e-05,1.2319202772325681,10.372537876281864,9.140617599049296,0.0002068349326587025
14698,2312,5,6.141722846867992,2.7905896131872543e-08,2.2161309798926174,9.154981554425785,6.938850574533167,2.0341427704326228e-07
14722,3890,5,3.531093831748272,0.0007148512517797932,1.2376742440865596,3.719061603252607,2.4813873591660474,0.002025432978302938
14723,27129,5,15.006942422849457,5.2856404398228075e-30,3.996292403238133,9.306269560682914,5.309977157444781,6.505403618243455e-28
14734,57451,5,5.631754036681747,7.591087229876482e-08,1.0353279478527888,11.849035986208111,10.813708038355323,5.073408340769578e-07
14751,11240,5,8.821399710074541,4.9782096917399603e-14,1.8907824534280646,8.939148035007946,7.048365581579882,9.113427353299698e-13
14756,246329,5,10.232009204013538,7.019669081352066e-17,2.495318661353229,9.009781010277221,6.514462348923992,1.88447492116834e-15
14768,1116,5,5.72472078283358,9.900966601446096e-08,1.1813755686834497,10.276361123663154,9.094985554979704,6.471220000945161e-07
14770,10345,5,14.862500876629445,1.8649539966829526e-29,4.4584095475600645,7.837422291256787,3.379012743696722,2.1780484632793605e-27
14798,9407,5,4.339115464297537,3.087667880396882e-05,1.1178268142239887,10.743313844614965,9.625487030390977,0.00012043560723147271
14800,8048,5,17.03880085271822,1.8529321991843665e-35,5.719953571508848,8.996151712259802,3.276198140750955,3.660112986043193e-33
14813,477,5,13.521337026339994,2.6459680261940044e-25,3.6773562149971415,7.785995600994658,4.108639385997517,2.1195220665858227e-23
14830,10158,5,7.991697470863347,1.2967907690484615e-13,1.287074522635919,11.538570591493976,10.251496068858057,2.2286414935311905e-12
14836,222,5,9.746475847305154,1.0475612737833532e-17,1.4582256588763638,11.843183927638712,10.384958268762349,3.0846464566810986e-16
14838,6588,5,14.481560412468617,1.292805651015815e-27,4.569436255382097,8.527096482436036,3.957660227053939,1.3009365041668578e-25
14847,26525,5,8.938187411149759,3.859317763658315e-15,2.086340213574598,11.178962441387199,9.092622227812601,8.211314390762372e-14
14868,387695,5,10.907514530237355,1.1390108367750307e-21,2.0640763266518967,11.483700487957696,9.4196241613058,5.573141708990975e-20
14872,26353,5,8.777467144005948,1.7958899176781996e-14,1.3978362647464007,11.29336220707254,9.89552594232614,3.4871648886955335e-13
14896,8736,5,9.899237460330001,3.909827293137104e-16,2.4595343473685967,7.336908748219854,4.877374400851258,9.565326711038786e-15
14906,844,5,8.597304569223214,4.4780053565036223e-13,2.967579939001562,5.765871105402804,2.7982911664012415,7.115003545586689e-12
14907,761,5,11.06333889954402,3.4969515305554557e-19,2.998358291194415,6.601899316879774,3.6035410256853595,1.2461297213560643e-17
14916,4608,5,22.028800966164518,8.907902190249117e-60,5.8802805502378135,9.964706460125253,4.08442590988744,1.4252643504398586e-56
14930,7060,5,8.632473031776755,6.601750312082987e-14,2.5675659940354203,9.62437002250548,7.056804028470059,1.1854994948746105e-12
14937,11202,5,11.490719139492855,8.806100494070191e-26,2.08932169381783,11.066184099521356,8.976862405703526,7.338417078391826e-24
14976,442721,5,16.323830657281086,1.3740115767387854e-32,4.849205269252929,7.50762992378796,2.658424654535031,2.134386915322385e-30
14991,338785,5,5.613235966239728,2.2940499739309354e-07,1.8877506741551335,5.780522528122594,3.8927718539674605,1.4041621875629292e-06
14996,5320,5,3.051121912975754,0.0030672788370885388,1.1761239845381644,5.756185119143062,4.580061134604898,0.007465235989263253
15003,6422,5,4.224854801266316,5.8630537085803314e-05,1.331209401868545,9.287253590780551,7.956044188912006,0.00021437125077076164
15006,6710,5,4.976469690964504,3.6423019175324867e-06,1.0524299650825055,8.674040764124083,7.621610799041577,1.7396068859856654e-05
15028,643161,5,11.893612512424609,1.4409453627836792e-23,2.9621628051811584,9.508754641646844,6.546591836465685,9.148859446245582e-22
15039,9499,5,16.10126534077697,1.4348018863210882e-32,4.418374382825074,7.909892040394023,3.4915176575689495,2.2073875174170588e-30
15046,6820,5,11.110584993835486,1.146516414445775e-22,1.6301902593457651,11.129290737086983,9.499100477741218,6.32560780383876e-21
15049,6373,5,2.9243550810505967,0.004392637565671272,1.009744720966566,8.484995317066982,7.475250596100416,0.01028899322693437
15080,84651,5,6.393985558962232,6.690084730500112e-09,2.5802295066792205,7.756121318937221,5.175891812258,5.455726589602538e-08
15083,3434,5,5.627372559300515,1.7965844125832238e-07,1.1980381952951404,10.91407929314669,9.71604109785155,1.1211135179926514e-06
15086,83886,5,7.73001953727839,2.641048339646868e-12,1.5386427277737242,9.399852979981162,7.861210252207438,3.6598978862484325e-11
15090,1823,5,8.87606427783288,6.588000071789079e-14,3.3527489354261686,9.25732617116699,5.904577235740822,1.1843595634676997e-12
15101,11012,5,11.111476823160377,3.1019946485074404e-24,1.793950993775308,11.299794036468304,9.505843042692996,2.1393066541430623e-22
15104,9935,5,9.042008446249396,5.200724396895082e-15,1.1289508623743956,11.940019604687144,10.811068742312749,1.0806700045496274e-13
15197,1030,5,3.7067867199104003,0.00036813810197333505,1.2289781089291516,10.599468200039867,9.370490091110716,0.0011140929887598564
15233,200539,5,8.323345711421123,1.497600695294273e-12,2.3222113172285743,8.122246630709531,5.800035313480957,2.1684715949962324e-11
15263,84283,5,9.387860244857956,1.7854206799503695e-16,1.0044959753197489,11.672207728314042,10.667711752994293,4.585350060867723e-15
15284,375791,5,9.475533556213076,3.4177562702366805e-17,1.694521895671504,9.510194085189376,7.815672189517872,9.49892922238783e-16
15294,353145,5,9.365655513250843,2.0176354493316216e-15,3.1323752649081333,9.287001170596632,6.154625905688499,4.496123563970188e-14
